energy_hvac,Outdoor_temp,zone_temp_cooling,zone_temp_heating,indoor_temp_interior,co2,supplyfan_speed,returnfan_speed,supply_air_temp,return_air_temp,filtered_air_flow_rate,outdoor_air_damper_position
0.0,16.0,23.09620596205962,20.88075880758807,23.17893333333333,506.3636363636364,57.825,63.9,17.555555555555554,21.791666666666664,16054.90667365,42.3
0.0,17.46,23.09620596205962,20.88075880758807,23.42053333333333,428.27272727272725,64.80000000000001,62.8,18.194444444444443,22.08333333333333,17908.3664165,64.65
32.561363636,15.5555,23.005394515904143,20.89324618736384,24.2263125,416.09090909090907,80.125,71.55000000000001,19.97222222222221,21.83333333333333,27960.78067625,53.75000000000001
51.516000000000005,13.2915,22.99306068976035,20.882352941176475,24.48521260047844,414.3636363636364,99.425,80.625,20.52777777777777,21.98611111111111,33154.360756,10.0
35.334722222,13.3915,25.344657210348583,18.78872249455338,24.2068125,422.0,79.5,72.775,20.0,21.750000000000004,27873.8781005,46.95
32.76363636,9.9445,23.06066897832244,20.94771241830065,20.2653125,439.9090909090909,82.425,68.725,16.680555555555557,17.972222222222218,27139.5940865,36.125
32.90133333,13.3945,25.87665306655774,17.96296296296296,24.015375,420.3636363636364,83.725,73.25,20.013888888888893,21.5,29222.9435655,40.175
47.85611111,21.3695,22.9821376167756,20.871459694989102,24.541328794565626,427.45454545454544,83.875,72.44999999999999,19.65277777777778,22.25,28979.06443325,34.725
8.266666667,12.9,23.06567222832244,20.94771241830065,23.28884375,423.54545454545456,52.5,45.625,17.902777777777775,20.319444444444443,16752.0660935,49.0
63.2305,25.950000000000003,22.982223640305016,20.871459694989102,24.365708138380803,421.0,97.6,86.65,20.069444444444443,22.05555555555556,33473.266454,10.0
46.42875,18.583,22.98184668300653,20.871459694989102,24.18927855220218,432.8181818181818,91.775,81.25,21.01388888888889,21.763888888888896,31450.32109725,10.0
34.046405231,17.153,23.048456476034858,20.93681917211329,24.06517811243509,416.7272727272728,64.5,66.95,20.18055555555556,21.5,22926.462308,45.675
59.083625729,26.700000000000003,22.76185402875817,20.896877638344225,24.36490625,425.9512404727273,98.95,81.82499999999999,19.986111111111107,22.45833333333333,33794.227092500005,10.0
8.053333333,11.525,23.03902563877996,20.92592592592593,22.956875,413.45454545454544,49.625,43.025,17.15277777777778,20.013888888888893,16629.11753375,48.45
61.290476187,27.300000000000004,23.002950687254906,20.89324618736384,25.08765625,454.6363636363636,93.4,83.05,19.986111111111107,22.81944444444444,32616.334178500005,31.225
34.42666667,13.9695,22.9705771090414,20.912802724291943,24.0505,416.1608099454545,85.65,78.6,20.069444444444443,21.68055555555556,29790.11606325,48.8
7.962727273,14.1025,23.06102523246188,20.94771241830065,23.45090625,422.0,49.55,44.725,18.5,20.611111111111107,15974.697988000002,51.875
53.06428571399999,26.322,23.00426885174292,20.89324618736384,24.6754375,429.9090909090909,94.225,83.225,20.02777777777778,22.27777777777777,32853.1934675,51.6
36.26875,11.6915,22.75261638888889,20.886204772222225,24.43725,407.2783009454546,87.7,78.22500000000001,20.05555555555556,21.875,30673.429136500003,45.8
35.888632476,12.1365,22.982899888888888,20.89586275893246,23.7224375,413.4098399545455,87.0,78.3,19.95833333333334,21.36111111111111,30534.800081,43.525000000000006
31.17130856,27.3695,22.9936351167756,20.882352941176475,25.102733052969903,438.27272727272725,100.0,85.8,20.09722222222222,22.83333333333333,34450.0037145,17.525
33.54,15.4305,23.005711645315905,20.89324618736384,24.4705,414.4365058,82.05,75.2,20.027777777777786,22.13888888888889,28592.46887625,56.925
33.351764702,13.6195,23.06168566034858,20.94771241830065,24.0798125,418.09090909090907,83.0,70.875,19.875000000000004,21.375,27404.898883,40.1
60.874511277,28.556,22.9914599875817,20.91497383790849,24.8200625,435.6785699090909,99.4,81.85,20.20833333333333,22.72222222222221,33745.21306625,10.0
31.7375,11.736,23.062253541285404,20.94771241830065,23.41575,410.0,79.35,69.75,20.20833333333333,21.18055555555556,26209.012709500003,36.875
37.08333333,13.419,23.00216498213508,20.89324618736384,23.906,403.3165113454545,86.22500000000001,76.925,19.98611111111112,21.625,29975.8061445,45.375
29.41416667,16.380499999999998,25.92831999553376,18.017429193899787,23.10328125,426.09090909090907,76.25,72.25,20.48611111111111,20.95833333333333,25201.78222175,41.275
24.86444445,19.225,23.082655826558263,20.86720867208672,22.834571428571422,424.1818181818182,67.85000000000001,65.02499999999999,18.375,21.472222222222225,18904.124194375,68.3
3.268421053,16.134999999999998,23.17750677506775,20.962059620596207,23.3709375,414.54545454545456,53.425,57.0,18.375,22.61111111111111,14818.413253324998,50.7
30.218,16.611,22.96815337058824,20.902419350544665,24.30825,378.3636363636364,73.425,65.6,19.736111111111114,22.000000000000007,25382.13446975,62.150000000000006
9.919642857,13.6975,23.06141651764706,20.94771241830065,22.663875,405.8181818181818,49.55,42.15,17.763888888888886,19.625,15691.082219,49.6
43.21894736,13.175,23.082655826558263,20.86720867208672,23.205142857142857,469.09090909090907,83.0,70.75,20.59722222222222,21.25,24143.938524,27.6
4.777894737,11.515,23.09620596205962,20.88075880758807,21.8914,529.7272727272727,68.475,57.275000000000006,20.33333333333333,21.416666666666668,19645.584996750003,26.15
36.157777782,12.7055,23.004258867756,20.89324618736384,24.13646875,414.54545454545456,88.3,79.025,20.013888888888893,21.72222222222223,31000.28318125,43.2
47.3795,24.0945,23.04950433039216,20.93681917211329,24.86109375,409.7272727272728,67.825,63.1,20.91666666666666,22.375000000000004,23692.79073625,45.8
28.462857143,21.328000000000003,23.072812394335514,20.959600435729847,23.3610625,419.0,54.85,48.8,16.305555555555554,20.05555555555556,18522.22913325,100.0
35.970242940000006,16.552500000000002,22.99386956187364,20.882352941176475,24.31998490345136,428.54545454545456,91.025,70.67500000000001,20.09722222222222,21.888888888888893,29788.52919725,10.0
7.706842105,12.01,23.09620596205962,20.88075880758807,21.883,501.54545454545456,76.325,63.375,20.444444444444443,21.236111111111107,21787.13881775,26.0
8.099090909,10.825,23.063829446840955,20.94771241830065,22.28296875,417.1818181818182,51.825,49.575,16.930555555555557,19.47222222222222,16719.3552465,46.925
37.564285714,9.825,22.961146949128533,20.910987852832243,24.42553125,422.6207621090909,88.55000000000001,76.75,20.041666666666668,21.986111111111104,31095.194843,43.49999999999999
42.74145833,12.6,23.082655826558263,20.86720867208672,23.48185714285714,423.6363636363636,81.425,66.075,20.30555555555556,21.38888888888889,23440.458229500004,29.45
36.296666663,18.5635,23.00471535958605,20.89324618736384,24.31225,422.7272727272728,86.65,76.65,19.791666666666668,21.944444444444443,29541.94313325,100.0
81.21721568,22.655,23.09620596205962,20.88075880758807,24.153866666666666,485.45454545454544,93.04999999999998,71.9,20.23611111111112,21.861111111111107,26134.21890675,77.5
35.601785714,11.739,22.687907036165573,20.883724480936824,24.56228125,404.4691064090909,88.575,79.55000000000001,20.069444444444443,21.916666666666668,30974.628706000003,45.575
59.613333333,26.061,23.00524302407408,20.89324618736384,25.0386875,417.7272727272728,97.925,84.5,19.90277777777778,22.5,34077.36926525,29.75
37.428571426000005,10.37,22.748163018082792,20.88484209825708,24.5114375,422.5380890818182,89.92499999999998,78.05000000000001,19.93055555555556,22.09722222222221,31498.561653750006,44.125
34.67922222,13.964,22.97728182766885,20.91502297668845,24.2946875,427.3800650727273,84.55000000000001,75.7,19.95833333333333,21.93055555555556,29551.67840325,51.975
34.304464286,13.8915,22.98079346840959,20.89035033180828,23.738,401.0685779,83.5,78.6,20.04166666666666,21.51388888888889,28996.268932000003,51.025
0.0,17.5,23.10975609756097,20.89430894308943,22.922600000000003,462.1818181818182,57.925,62.7,17.972222222222218,21.63888888888889,16151.664341375,48.75
0.0,14.43,22.906504065040654,20.69105691056911,21.43725,422.45454545454544,62.175,61.625,17.98611111111111,22.18055555555556,17230.67566775,38.9
60.509,26.4335,22.98335283594772,20.9001489003268,25.07396875,425.4860472909091,99.35,82.125,19.916666666666664,22.83333333333333,33968.28666925,10.0
32.79733333,23.228,23.28350218017429,21.166809891067537,23.77515625,415.0,62.25,57.225,16.513888888888886,21.22222222222222,21458.90985725,89.175
47.29684211,11.905,22.747856169716776,20.87116578104575,24.140375,416.51562167272726,85.85000000000001,76.14999999999999,19.88888888888889,21.750000000000004,29981.90852775,49.825
34.13375,12.7665,23.05829408986928,20.94771241830065,24.079875,418.3636363636364,85.025,72.975,19.97222222222222,21.45833333333333,28249.836006125,38.325
33.37083333,21.9,22.983041264596945,20.871459694989102,24.4352880885503,416.6363636363636,83.0,74.42500000000001,20.222222222222225,22.097222222222225,29010.76097725,64.97500000000001
31.042613636,16.35,23.0498734,20.93681917211329,23.88840625,436.27272727272725,83.42500000000001,80.25,20.19444444444445,21.70833333333333,29500.14688375,60.875
0.0,12.65,23.09620596205962,20.88075880758807,23.69143333333333,421.8181818181818,1.65,1.475,15.749999999999996,13.097222222222223,0.0,1.0
13.19727273,15.345,25.77913279132792,18.468834688346888,22.9498,401.54545454545456,60.52499999999999,51.975,18.88888888888889,20.91666666666666,17000.803516250002,54.05
23.59319444,15.853000000000002,23.047789380827883,20.93681917211329,24.118875,418.09090909090907,51.025,47.675,19.458333333333336,22.20833333333333,17831.231391750003,91.6
0.0,12.52,23.09620596205962,20.88075880758807,23.0206,501.45454545454544,60.725,62.3,17.55555555555556,21.80555555555556,16958.03968625,43.8
57.430467839,24.3,23.004612893137253,20.89324618736384,24.794625,427.6363636363636,97.95,81.325,20.083333333333336,22.47222222222222,33558.7830705,10.0
48.75210526,14.105,23.09620596205962,20.88075880758807,23.843400000000003,472.54545454545456,79.35,65.7,19.875,22.069444444444443,22708.57872525,33.05
34.040718958,13.061,23.006303966884538,20.89324618736384,24.25365625,413.27272727272725,88.57499999999999,80.6,20.05555555555556,21.73611111111111,31024.868560750005,43.675
33.701,17.505499999999998,22.976598126143795,20.97008318311548,24.16771875,413.8600846272727,85.875,76.05000000000001,20.13888888888889,22.11111111111112,29974.645302750003,65.0
37.803440221,13.1665,23.06094235108932,20.94771241830065,24.0036875,430.7272727272728,86.125,74.05,20.11111111111111,21.444444444444443,28481.798777125,38.5
75.04775641,18.62,22.906504065040654,20.69105691056911,21.83175,608.9090909090909,82.4,73.75,18.65277777777777,21.97222222222223,23483.37879225,48.95
33.028636364,8.319500000000001,23.062954454575163,20.94771241830065,22.5701875,420.8181818181818,80.85,68.475,18.38888888888889,20.01388888888888,26518.2935725,36.225
75.04775641,22.45,22.906504065040654,20.69105691056911,23.062,424.27272727272725,84.825,68.65,18.41666666666667,22.16666666666667,24064.036253,92.0
35.999444444000005,13.738499999999998,22.977621156535943,20.90116584150327,24.2848125,412.9663177272727,86.225,77.69999999999999,19.86111111111111,21.90277777777778,30122.81169475,46.475
41.78,16.561,23.00491208246187,20.89324618736384,24.1540625,407.3903948727273,79.625,69.4,20.069444444444443,22.0,27736.43792025,58.275
1.910555556,12.585,23.082655826558263,20.86720867208672,23.33903571428572,424.0,65.02499999999999,68.275,18.5,21.65277777777777,18393.24360175,30.45
57.772268903,29.6665,23.053711290631806,20.921130076906323,24.7305956051236,432.6363636363636,70.35,64.9,22.47222222222221,26.902777777777786,24374.85768425,21.450000000000003
34.70842105,5.48,23.082655826558263,20.86720867208672,22.908,415.45454545454544,82.25,63.45,20.09722222222222,21.01388888888889,23177.44326025,18.75
30.186060603,7.519,23.061771975816992,20.94771241830065,22.06615625,422.45454545454544,78.3,69.425,17.055555555555557,19.319444444444446,25443.9071365,41.15
8.33,12.161,23.039590657952072,20.92592592592593,23.27321875,413.8181818181818,49.55,45.3,15.611111111111107,19.944444444444446,16860.918050250002,65.675
49.812330823,22.2135,22.82137917189543,20.96487125326797,24.5270625,417.0858256,94.675,81.825,22.541666666666668,22.80555555555556,32779.74867075001,100.0
32.285714286,9.622,23.05713163594771,20.94771241830065,23.734125,414.0,84.625,71.3,19.84722222222221,21.333333333333336,27733.962902000003,38.6
42.45595238,14.075,22.906504065040654,20.69105691056911,22.00559375,404.45454545454544,79.25,68.075,18.51388888888889,21.97222222222222,22589.40661775,57.05
38.776,22.895,25.724932249322496,18.41463414634146,23.60393333333333,431.1818181818182,55.15,57.3,18.72222222222221,22.625,15311.544902650005,10.0
36.479166667,11.147,23.076196228758167,20.95860566448801,21.4880625,461.27272727272725,89.225,79.125,18.41666666666666,19.361111111111107,29411.44634125,35.675
9.971428571,6.489000000000001,23.0706991835512,20.95860566448801,20.40255262527694,419.45454545454544,67.9,53.025000000000006,16.51388888888889,17.66666666666667,21513.393814000003,28.175
8.5,17.384999999999998,23.082655826558263,20.86720867208672,22.852428571428568,424.09090909090907,64.625,60.45,18.59722222222221,21.80555555555556,17883.66592975,71.45
33.620717705,12.8,23.0603543506536,20.94771241830065,23.96075,455.45454545454544,82.95,68.625,20.05555555555556,21.361111111111104,27154.50153725001,37.1
75.47638655,23.935,25.521680216802167,18.21138211382113,22.15790625,406.3636363636364,86.0,70.42500000000001,18.72222222222222,22.722222222222225,24419.361715,10.0
31.91175438,11.125,23.082655826558263,20.86720867208672,23.33907142857143,445.9090909090909,79.625,67.85,20.222222222222225,21.402777777777786,22861.00535975,26.7
9.610285714000002,12.425,25.795112642701525,18.12209841328976,23.86503125,407.8898974181818,64.575,56.225,20.09722222222222,21.29166666666666,22254.54985825,42.0
78.50960526,25.725,22.906504065040654,20.69105691056911,21.9216875,434.09090909090907,86.125,68.8,18.47222222222222,22.0,24267.656306,32.5
16.55315789,8.815000000000001,23.1639566395664,20.94850948509485,22.59563333333333,428.0,79.5,55.175,20.30555555555556,20.944444444444443,21696.722285250005,15.7
51.147301588,18.9585,22.983120878540305,20.871459694989102,24.43136473774219,430.8181818181818,96.3,84.85,19.90277777777778,21.916666666666668,32810.443654250004,10.0
48.07,20.6055,22.82545447832244,20.868629386928102,24.156,401.5784131636364,90.25,76.75,19.95833333333333,21.76388888888889,30710.390032,100.0
31.7322807,14.128,23.061583849564272,20.94771241830065,24.093625,465.8181818181818,78.7,68.95,20.13888888888889,21.52777777777778,26038.376405375,45.525
37.02052632,15.133,22.978285117755988,20.90620113986928,24.3826875,434.8577045727272,90.275,81.475,19.986111111111107,21.819444444444446,31672.39356450001,51.7
30.270333333000004,19.415,23.123306233062333,20.90785907859079,23.428866666666664,404.3636363636364,79.225,62.675,20.611111111111107,21.611111111111114,22067.25379725,76.1
34.38058823,7.720000000000001,23.1639566395664,20.94850948509485,22.649799999999995,434.0,78.0,57.125,19.916666666666664,20.88888888888889,21596.545847250003,19.2
37.818175870000005,13.55,22.88544098638344,20.89196333540305,25.5349375,411.5315429,89.32499999999999,82.05,20.01388888888888,22.875,31301.64500525,50.275
7.317058824,3.925,23.082655826558263,20.86720867208672,23.02683333333333,411.6363636363636,72.52499999999999,54.325,19.75,20.847222222222225,20258.72776225,11.35
31.684444441,13.65,23.00009578736384,20.89324618736384,24.27325,381.9090909090909,76.175,67.025,19.86111111111111,21.750000000000004,26533.327174,48.175
34.928,6.645,23.123306233062333,20.90785907859079,22.6225,414.52970428181817,78.8,57.35,20.09722222222222,20.88888888888889,21751.11492075,13.75
49.37634920799999,25.839,25.85013341437909,17.94117647058824,24.24688215429972,423.27272727272725,90.0,75.35000000000001,19.90277777777778,21.80555555555556,30375.80468775,10.0
75.04775641,16.375,22.906504065040654,20.69105691056911,22.5544375,413.71590909090907,74.45,58.3,18.236111111111104,23.166666666666668,20866.5955575,75.05
10.141717171,11.008499999999998,22.994372150544663,20.90455030631809,24.1676875,403.92758040909087,58.2,51.6,20.041666666666668,21.5,19434.3895275,40.35
67.77235293999999,21.785,22.906504065040654,20.69105691056911,22.288875,456.3636363636364,78.75,64.52499999999999,18.819444444444443,22.83333333333333,22319.521742,32.5
46.62944444,13.1445,22.99366044052288,20.890353716122004,23.78121733010104,427.54545454545456,91.5,76.55000000000001,19.972222222222232,21.56944444444444,30847.42839875,10.0
52.127142853,23.461,23.003905429956426,20.89324618736384,24.6871875,410.7272727272728,95.25,83.925,19.944444444444446,22.59722222222223,32586.426256750005,18.225
0.0,12.195,23.10975609756097,20.89430894308943,23.03513333333333,421.8181818181818,60.725,60.45,17.208333333333332,21.763888888888896,16988.978476250002,37.900000000000006
36.13,12.125,22.778483535185185,20.88467121862745,24.0466875,422.6022123727273,79.075,72.55,19.90277777777777,21.611111111111114,27550.392960375,48.05
36.629624393,18.089,23.05265002004357,20.93681917211329,24.470955144767853,451.7272727272728,77.875,69.25,20.11111111111111,22.26388888888889,27112.00784825,69.95
39.81631579,16.490000000000002,22.906504065040654,20.69105691056911,21.734125,427.27272727272725,80.25,64.19999999999999,18.72222222222221,21.763888888888896,22525.102441000003,70.95
46.641,20.405500000000004,22.97022725762527,20.90878085697168,25.07784375,430.1818181818182,90.55,81.975,21.54166666666667,23.166666666666668,31936.1514215,65.35
7.08,12.47,23.10975609756097,20.89430894308943,23.0122,423.6363636363636,60.55,62.2,17.22222222222222,21.58333333333333,16982.363844500003,40.45
31.924836598,18.5,23.047726421895423,20.93681917211329,23.7711875,432.0,82.125,77.875,19.819444444444443,21.444444444444443,28794.23277175,62.875
36.941372547,10.920000000000002,22.27299134879085,20.919069748257087,23.85721875,422.5429512909091,89.525,77.925,20.041666666666668,21.51388888888889,31379.62230925,45.25
0.0,15.505,23.10975609756097,20.89430894308943,23.52683333333333,422.27272727272725,62.325,65.425,17.51388888888889,22.26388888888888,17780.955858,42.65
37.771717174,11.9945,25.86010907538126,17.952069716775597,23.768703750134893,408.9090909090909,89.32499999999999,68.625,20.33333333333333,21.34722222222223,29056.901569750004,10.0
75.04775641,20.355,22.906504065040654,20.69105691056911,22.4529375,418.45454545454544,83.0,66.7,18.77777777777778,23.194444444444443,23462.775444000003,77.5
37.583300068,17.244500000000002,22.99126357265796,21.279437935403045,23.664854529258125,422.6955051272726,73.21787817831736,61.1327782007196,19.29241659454756,21.410324495833336,25429.40734450247,44.81358531
40.31866667,15.239999999999998,22.906504065040654,20.69105691056911,21.7185,430.7272727272728,82.7,72.75,18.902777777777786,21.05555555555556,23534.5879265,55.25
30.48315646,13.9665,22.93786899498911,20.886398726034862,24.28415235592867,439.8345085636364,94.625,83.675,20.375000000000007,21.83333333333334,32380.23816525,10.0
35.296013068,19.0445,22.98385238823529,20.871459694989102,24.670362103331485,418.9090909090909,87.14999999999999,80.375,19.597222222222225,22.097222222222225,30590.2953675,67.85
36.28779839,8.7195,24.22039028540306,23.67443195675381,22.0309375,423.603515,72.91611507229085,60.996730716072406,19.305655034699434,21.409931086111115,25579.97609442327,46.1903128725
55.57463235,14.725,23.082655826558263,20.86720867208672,24.066714285714284,417.54545454545456,82.44999999999999,70.8,19.791666666666668,22.33333333333333,23638.49579325,48.400000000000006
75.81647059,23.915,25.521680216802167,18.21138211382113,21.808375,419.54545454545456,83.175,67.425,18.902777777777786,21.76388888888889,23607.67168575,32.5
36.42267857,13.42,22.906504065040654,20.69105691056911,23.1914,414.7272727272728,76.875,63.525000000000006,18.68055555555556,21.76388888888889,21862.94225125,41.6
26.10833333,7.355,25.77913279132792,18.468834688346888,21.19976666666667,457.7272727272728,73.625,54.975,18.77777777777778,19.18055555555556,20167.20093325,10.0
57.3830719,27.575,25.521680216802167,18.21138211382113,22.3083125,427.8181818181818,65.42500000000001,61.275,18.95833333333333,22.88888888888888,18335.28519,10.0
33.86710526,24.213500000000003,23.179846812636164,21.067687145969497,23.90590625,415.6363636363636,51.775,48.7,15.444444444444445,20.569444444444446,17802.332676,88.7
31.435,19.103,23.04916710043573,20.93681917211329,24.2575625,463.7272727272728,79.825,76.175,20.25,22.125,28224.207653,79.675
39.64375,14.26,23.09620596205962,20.88075880758807,23.416533333333334,437.6363636363636,80.625,68.825,19.916666666666664,21.625,23118.48796025,44.35
38.236,11.45,22.616198981808274,20.90611539825709,23.9685,423.4699961727272,88.62499999999999,80.275,20.013888888888893,21.59722222222222,31314.114391,46.64999999999999
33.716666663,15.6055,23.066248353159043,20.92740257647059,23.85515625,427.8181818181818,85.875,78.25,20.0,21.38888888888889,30079.19071925,45.025
46.109415209000005,20.5165,22.9720125375817,20.90709580991286,24.4139375,408.9582989,83.35,70.89999999999999,19.95833333333333,22.09722222222221,28407.2009965,10.0
49.144444444,12.306,22.99329684433551,20.882352941176475,24.206450152722137,412.3636363636364,98.2,73.6,20.38888888888888,21.70833333333333,31896.53329,5.0
37.24578947,8.49,23.09620596205962,20.88075880758807,23.04553333333333,509.27272727272725,81.725,67.5,20.069444444444443,21.20833333333333,23386.660244,26.3
35.11125,9.06,23.13685636856368,20.92140921409214,23.3122,541.9557318545454,77.525,59.3,20.513888888888896,21.59722222222222,21782.30176475,21.1
42.90285714,13.875,22.906504065040654,20.69105691056911,23.35793333333333,413.9090909090909,78.85,63.62500000000001,18.43055555555556,21.90277777777778,22494.28980175,54.95
39.6375,16.05,22.770223790087144,20.886558850326804,24.2185625,421.47155535454544,80.8,73.225,19.944444444444446,22.125,28242.142297,63.925
7.857142857,11.242,23.042861744226578,20.92592592592593,22.9529375,413.09090909090907,49.575,45.375,17.097222222222214,20.0,16600.17336975,47.375
8.581666667,17.7555,23.038490219063178,20.92592592592593,22.98803125,406.0,49.575,44.9,17.805555555555557,20.361111111111114,16682.741796500002,100.0
49.017703345,23.972500000000004,25.91976507538126,18.006535947712415,24.2926875,455.6363636363636,88.675,80.5,19.84722222222221,21.888888888888893,30811.8041915,29.4
39.865,11.85,22.76299109117647,20.886810494662303,23.882625,420.29613161818185,84.325,75.475,20.013888888888893,21.5,29449.27670000001,48.525
29.782142856,16.664,25.87548908877996,17.96296296296296,23.857125,418.9090909090909,76.52499999999999,72.625,19.90277777777778,21.70833333333333,26690.877143,57.575
34.09888889,13.8635,22.964522066993464,20.904994441721133,24.1794375,416.1818181818182,83.02499999999999,79.2,20.09722222222222,21.76388888888889,29139.43644125,47.325
35.934285714,12.1335,23.0752625627451,20.95860566448801,20.85525,450.09090909090907,88.175,71.725,18.69444444444444,18.95833333333333,28912.23851575,26.2
53.365550238,26.553,25.917888043572987,18.006535947712415,23.9919375,422.0,91.1,82.0,18.166666666666668,21.291666666666668,31502.39289875,32.45
39.73666666,10.535,23.15040650406504,20.9349593495935,22.749714285714283,404.2,79.05,65.95,20.29166666666667,21.01388888888888,22537.56163275,23.2
38.153333337,11.44,22.7797516795207,20.91522806089324,23.8415625,422.5801901727272,91.025,80.85,19.93055555555556,21.65277777777777,32060.9310785,42.650000000000006
11.856605263,11.265,23.082655826558263,20.86720867208672,23.155964285714283,456.0,64.9,63.45,18.63888888888889,21.861111111111107,18200.8458685,29.15
31.235353534,17.2665,25.87535602984749,17.96296296296296,24.222375,410.27272727272725,80.675,71.95,19.97222222222222,21.93055555555556,28262.37441375,61.3
32.754000000000005,8.177999999999999,23.070335860239645,20.95860566448801,19.77321875,411.7272727272728,85.5,69.475,16.819444444444443,17.597222222222225,27888.342112250004,25.7
54.435055556,25.7085,22.9125336425926,20.87168754488017,24.20605135778166,432.45454545454544,90.2,82.875,19.97222222222221,22.31944444444445,31077.6144405,31.55
35.364444444,12.261,22.96479727450981,20.92370479313725,23.92746875,416.0357870727272,86.025,74.475,19.875000000000004,21.444444444444443,29987.50928125,43.55
34.424836979999995,17.0275,22.993422530936822,20.882352941176475,24.39364531121294,454.1818181818182,94.775,81.2,20.152777777777786,21.97222222222222,32106.237037250005,10.0
22.17842105,11.428,22.96857180087146,20.90263992745098,23.6013125,399.9301415545455,66.875,57.075,20.041666666666675,21.22222222222222,22784.769955500004,38.8
36.12894737,13.755,22.89377983278867,20.902697505119832,24.1775,384.2985603727273,87.25,78.975,20.083333333333336,22.04166666666667,30692.0960495,58.8
50.03722222,25.033,23.04935688681917,20.93681917211329,24.2125625,457.8181818181818,91.2,79.925,20.319444444444443,22.06944444444445,31570.63578225,31.275
35.876984131,11.717,22.938809726252728,20.973278646296293,24.4353125,404.1363964,88.45,79.5,20.041666666666668,21.888888888888893,30932.1800405,43.475
31.662810462,14.27,22.75456690958606,20.91452255381263,24.144375,423.3869750090909,81.25,70.275,19.75,21.73611111111111,28293.95372675,51.975
36.20444444,12.422,23.0046624832244,20.89324618736384,23.9645625,417.1818181818182,86.65,76.85,20.02777777777778,21.63888888888889,30194.258467500003,44.05
9.125,17.555,23.10975609756097,20.89430894308943,23.433,424.0,55.275,57.175,18.972222222222225,22.763888888888896,15322.829788074998,74.25
108.46666667,28.33,22.906504065040654,20.69105691056911,22.527125,414.1818181818182,94.35,77.675,18.73611111111112,23.194444444444443,26994.00805075,10.0
50.46111111,16.479999999999997,22.906504065040654,20.69105691056911,23.65183333333333,574.1818181818181,82.725,68.15,18.68055555555556,22.40277777777778,23440.517057375004,87.45
32.266666663,13.364,23.04988304662309,20.93681917211329,23.6110625,452.09090909090907,79.95,68.65,20.083333333333336,21.319444444444443,26428.59274375,44.175
29.555462184,20.933,25.91941999542484,18.006535947712415,24.38259375,444.54545454545456,76.42500000000001,72.925,21.375,22.36111111111111,26858.761067125,100.0
34.116666663000004,13.628,22.96229233006536,20.89843989084968,23.898312500000003,415.6363636363636,79.375,67.9,19.95833333333333,21.65277777777777,27678.5542645,49.85000000000001
58.967619044,28.389,23.004563280283225,20.914053216230943,25.298625,427.0,99.95,85.9,20.611111111111107,23.15277777777778,34570.255961250004,100.0
37.086666667,12.15,22.738078098148144,20.911919264923743,24.3005625,422.3566852727273,87.775,77.475,19.95833333333334,21.97222222222222,30984.685087,52.925
48.385204679000005,25.139000000000003,22.95137760849673,20.86770146819172,24.308596343027112,429.09090909090907,93.5,86.7,19.93055555555556,22.375000000000004,32227.19139575,29.875
75.04775641,14.395,22.906504065040654,20.69105691056911,21.76734375,441.8181818181818,82.55,70.1,18.68055555555556,21.80555555555556,23555.73070725,53.4
73.79733333,27.665,23.09620596205962,20.88075880758807,24.970666666666663,418.1818181818182,73.825,67.175,19.111111111111114,24.250000000000004,20801.208268250004,10.0
75.04775641,16.545,22.906504065040654,20.69105691056911,22.027125,451.8181818181818,82.42500000000001,70.225,18.694444444444446,22.25,23256.226315000004,74.35
33.416542343,12.614,22.99283434858388,20.882352941176475,23.94190807192941,412.3636363636364,94.75,78.30000000000001,20.40277777777777,21.56944444444444,31559.40114475,10.0
31.14571429,15.153,25.92111435925926,18.006535947712415,23.87802707271794,410.8181818181818,63.675,60.8,20.25,21.06944444444445,22352.46322825001,28.65
53.89,25.4835,22.944880335729845,20.859812232570803,24.405888164165027,419.7272727272728,93.65,82.95,19.97222222222221,22.52777777777778,32085.97051575,29.825
32.333155077,19.275,23.04979303921569,20.93681917211329,23.88608995737643,405.1818181818182,61.9,55.425,20.55555555555556,20.93055555555556,21858.662045500005,69.875
32.39166667,8.038499999999999,23.072468718954244,20.95860566448801,19.7731875,413.27272727272725,85.52499999999999,70.15,16.73611111111111,17.52777777777778,27908.800833125,24.25
55.496428571,23.653,22.96755813126361,20.875014914923742,24.79271875,417.2735214545455,97.025,79.4,19.86111111111111,22.33333333333333,33089.08135325,10.0
33.97133333,15.475,22.98318795381264,20.871459694989102,24.48565603355049,416.7272727272728,83.4,78.97500000000001,19.986111111111107,21.80555555555556,29294.20429775,48.45
9.08,14.0305,25.824384949673203,17.922725292810455,23.695125,409.0828707545454,56.0,48.625,20.125,21.52777777777778,19163.58549275,48.825
33.32298611,8.4835,23.060270771895425,20.94771241830065,23.7321875,431.1818181818182,82.725,73.05000000000001,19.194444444444443,21.041666666666668,27179.3761715,35.075
13.49764706,8.780000000000001,23.13685636856368,20.92140921409214,23.531,409.0694955272728,71.4,55.325,20.47222222222221,21.68055555555556,20080.312799,20.25
52.99319444,23.428,22.96943430424837,20.895040153267978,24.359125,442.18414154545457,91.25,72.275,19.944444444444446,22.18055555555556,30949.835199,10.0
52.64889706,23.1445,23.002671291503265,20.89324618736384,23.9685625,415.27272727272725,94.025,79.275,20.04166666666666,22.097222222222225,32058.570318,10.0
